matchid,bo,PlayerId,PlayerName,damageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,takenDamageRate,highestTakenDamageRate,damageTakenPerGold
9691,1,3520,FPXXiaolaohu,20257.41,9209.63,10462.22,585.56,0.2078,false,2.0783
9691,1,3641,FPXhaoye,27200.61,11657.75,14091.54,1451.32,0.279,false,2.577
9691,1,3547,FPXCare,24296.22,6330.92,16955.14,1010.16,0.2492,false,2.2856
9691,1,1266,FPXLwx,13997.45,7801.95,5764.85,430.65,0.1436,false,1.0984
9691,1,2804,FPXLele,11743.88,3597.8,7412.02,734.06,0.1205,false,1.7832
9691,1,2027,WEBiubiu,21122.19,16516.81,4016.32,589.06,0.2662,false,1.5557
9691,1,3515,WEHeng,26068.55,17296.98,8386.28,385.29,0.3285,false,2.2651
9691,1,3064,WEShanks,10051.81,6861.06,2916.96,273.79,0.1267,false,0.6617
9691,1,1470,WEHope,14150.89,8831.18,4904.56,415.15,0.1783,false,0.9173
9691,1,3006,WEIwandy,7963.39,6254.49,1387.87,321.03,0.1003,false,0.9747
9691,2,2027,WEBiubiu,18494.42,12217.23,5662.37,614.82,0.2206,false,1.5708
9691,2,3515,WEHeng,18092.76,10037.62,7149.24,905.9,0.2158,false,2.1424
9691,2,3064,WEShanks,24183.96,12093.8,10726.71,1363.45,0.2884,false,2.4104
9691,2,1470,WEHope,16724.57,7948.13,7982.14,794.3,0.1995,false,1.3781
9691,2,3006,WEIwandy,6348.37,2530.83,3599.46,218.08,0.0757,false,1.0005
9691,2,3520,FPXXiaolaohu,18013.12,11283.28,5525.51,1204.33,0.1925,false,1.3767
9691,2,3641,FPXhaoye,25569.64,16468.19,8429.6,671.85,0.2732,false,2.2668
9691,2,3547,FPXCare,20319.5,12881.98,6545.14,892.38,0.2171,false,1.2712
9691,2,1266,FPXLwx,21190.27,12484.94,8281.09,424.24,0.2264,false,1.6175
9691,2,2804,FPXLele,8494.51,4540.27,3860.12,94.12,0.0908,false,1.203
9691,3,3520,FPXXiaolaohu,35339.48,23267.4,9033.77,3038.31,0.2197,false,2.19
9691,3,3641,FPXhaoye,42065.4,26950.58,12329.03,2785.79,0.2615,false,2.6538
9691,3,3547,FPXCare,38596.62,18612.52,16898.77,3085.33,0.24,false,2.3963
9691,3,1266,FPXLwx,21111.85,15903.97,4375.43,832.45,0.1313,false,1.0443
9691,3,2804,FPXLele,23734.12,15531.38,6720.53,1482.21,0.1476,false,2.1867
9691,3,2027,WEBiubiu,34614.91,16868.84,13321.63,4424.44,0.281,false,2.3012
9691,3,3515,WEHeng,36876.53,18869.38,15649.06,2358.09,0.2993,false,2.6841
9691,3,3064,WEShanks,15792.19,5023.93,9600.74,1167.52,0.1282,false,0.8316
9691,3,1470,WEHope,16046.14,5281.28,10029.41,735.45,0.1302,false,0.7366
9691,3,3006,WEIwandy,19873.17,5686.71,13487.94,698.52,0.1613,false,1.8226
