matchid,bo,playerId,playerName,playerAvatar,heroId,heroName,heroTitle,spell1Name,spell1Id,spell1IconKey,spell2Name,spell2Id,spell2IconKey,accountId,minionKilled
9691,1,3520,FPXXiaolaohu,https://img.crawler.qq.com/lolwebvideo/20230720154128/af9cca33350f0d9a23876ecf40c6c981/0,897,奎桑提,纳祖芒荣耀,SummonerTeleport,12,Summoner_teleport,SummonerHaste,6,Summoner_haste,0,244
9691,1,3641,FPXhaoye,https://img.crawler.qq.com/lolwebvideo/20230831222051/ee68a839b2b17752466ff94f6bc407be/0,254,蔚,皮城执法官,SummonerSmite,11,Summoner_smite,SummonerFlash,4,Summoner_flash,0,170
9691,1,3547,FPXCare,https://img.crawler.qq.com/lolwebvideo/20230720154130/b854bd8b9e17af20549af656ba0cc497/0,84,阿卡丽,离群之刺,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,243
9691,1,1266,FPXLwx,https://img.crawler.qq.com/lolwebvideo/20230720154125/2d02ec5739fdd53fbf8dc0122dc93949/0,51,凯特琳,皮城女警,SummonerFlash,4,Summoner_flash,SummonerBoost,1,Summoner_boost,0,337
9691,1,2804,FPXLele,https://img.crawler.qq.com/lolwebvideo/20230720161743/01f6928bdfe3a9d1ad3ae1cc99d82f7b/0,99,拉克丝,光辉女郎,SummonerFlash,4,Summoner_flash,SummonerDot,14,SummonerIgnite,0,40
9691,1,2027,WEBiubiu,https://img.crawler.qq.com/lolwebvideo/20230112000639/ff5b5f0dd40cfa763bf764c4c58c489c/0,58,雷克顿,荒漠屠夫,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,306
9691,1,3515,WEHeng,https://img.crawler.qq.com/lolwebvideo/20230720161833/be5f87be62d5fc17f782f07517b945d8/0,57,茂凯,扭曲树精,SummonerFlash,4,Summoner_flash,SummonerSmite,11,Summoner_smite,0,152
9691,1,3064,WEShanks,https://img.crawler.qq.com/lolwebvideo/20230720161825/302bf6fd8b14cd2636286db37724261e/0,268,阿兹尔,沙漠皇帝,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,271
9691,1,1470,WEHope,https://img.crawler.qq.com/lolwebvideo/20230720161758/6916681b3070a74db0eb0c70e02ce827/0,429,卡莉丝塔,复仇之矛,SummonerFlash,4,Summoner_flash,SummonerHeal,7,Summoner_heal,0,312
9691,1,3006,WEIwandy,https://img.crawler.qq.com/lolwebvideo/20230720161803/880caa437a0f1cf4e5d911699da73b68/0,111,诺提勒斯,深海泰坦,SummonerDot,14,SummonerIgnite,SummonerFlash,4,Summoner_flash,0,29
9691,2,2027,WEBiubiu,https://img.crawler.qq.com/lolwebvideo/20230112000639/ff5b5f0dd40cfa763bf764c4c58c489c/0,85,凯南,狂暴之心,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,251
9691,2,3515,WEHeng,https://img.crawler.qq.com/lolwebvideo/20230720161833/be5f87be62d5fc17f782f07517b945d8/0,78,波比,圣锤之毅,SummonerFlash,4,Summoner_flash,SummonerSmite,11,Summoner_smite,0,155
9691,2,3064,WEShanks,https://img.crawler.qq.com/lolwebvideo/20230720161825/302bf6fd8b14cd2636286db37724261e/0,517,塞拉斯,解脱者,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,242
9691,2,1470,WEHope,https://img.crawler.qq.com/lolwebvideo/20230720161758/6916681b3070a74db0eb0c70e02ce827/0,15,希维尔,战争女神,SummonerFlash,4,Summoner_flash,SummonerHaste,6,Summoner_haste,0,317
9691,2,3006,WEIwandy,https://img.crawler.qq.com/lolwebvideo/20230720161803/880caa437a0f1cf4e5d911699da73b68/0,350,悠米,魔法猫咪,SummonerExhaust,3,Summoner_exhaust,SummonerHeal,7,Summoner_heal,0,5
9691,2,3520,FPXXiaolaohu,https://img.crawler.qq.com/lolwebvideo/20230720154128/af9cca33350f0d9a23876ecf40c6c981/0,24,贾克斯,武器大师,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,268
9691,2,3641,FPXhaoye,https://img.crawler.qq.com/lolwebvideo/20230831222051/ee68a839b2b17752466ff94f6bc407be/0,62,孙悟空,齐天大圣,SummonerSmite,11,Summoner_smite,SummonerFlash,4,Summoner_flash,0,153
9691,2,3547,FPXCare,https://img.crawler.qq.com/lolwebvideo/20230720154130/b854bd8b9e17af20549af656ba0cc497/0,38,卡萨丁,虚空行者,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,287
9691,2,1266,FPXLwx,https://img.crawler.qq.com/lolwebvideo/20230720154125/2d02ec5739fdd53fbf8dc0122dc93949/0,221,泽丽,祖安花火,SummonerFlash,4,Summoner_flash,SummonerBoost,1,Summoner_boost,0,312
9691,2,2804,FPXLele,https://img.crawler.qq.com/lolwebvideo/20230720161743/01f6928bdfe3a9d1ad3ae1cc99d82f7b/0,117,璐璐,仙灵女巫,SummonerFlash,4,Summoner_flash,SummonerDot,14,SummonerIgnite,0,12
9691,3,3520,FPXXiaolaohu,https://img.crawler.qq.com/lolwebvideo/20230720154128/af9cca33350f0d9a23876ecf40c6c981/0,887,格温,灵罗娃娃,SummonerTeleport,12,Summoner_teleport,SummonerHaste,6,Summoner_haste,0,362
9691,3,3641,FPXhaoye,https://img.crawler.qq.com/lolwebvideo/20230831222051/ee68a839b2b17752466ff94f6bc407be/0,62,孙悟空,齐天大圣,SummonerSmite,11,Summoner_smite,SummonerFlash,4,Summoner_flash,0,261
9691,3,3547,FPXCare,https://img.crawler.qq.com/lolwebvideo/20230720154130/b854bd8b9e17af20549af656ba0cc497/0,84,阿卡丽,离群之刺,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,321
9691,3,1266,FPXLwx,https://img.crawler.qq.com/lolwebvideo/20230720154125/2d02ec5739fdd53fbf8dc0122dc93949/0,429,卡莉丝塔,复仇之矛,SummonerFlash,4,Summoner_flash,SummonerHeal,7,Summoner_heal,0,405
9691,3,2804,FPXLele,https://img.crawler.qq.com/lolwebvideo/20230720161743/01f6928bdfe3a9d1ad3ae1cc99d82f7b/0,74,黑默丁格,大发明家,SummonerFlash,4,Summoner_flash,SummonerDot,14,SummonerIgnite,0,35
9691,3,2027,WEBiubiu,https://img.crawler.qq.com/lolwebvideo/20230112000639/ff5b5f0dd40cfa763bf764c4c58c489c/0,897,奎桑提,纳祖芒荣耀,SummonerHaste,6,Summoner_haste,SummonerTeleport,12,Summoner_teleport,0,300
9691,3,3515,WEHeng,https://img.crawler.qq.com/lolwebvideo/20230720161833/be5f87be62d5fc17f782f07517b945d8/0,254,蔚,皮城执法官,SummonerFlash,4,Summoner_flash,SummonerSmite,11,Summoner_smite,0,195
9691,3,3064,WEShanks,https://img.crawler.qq.com/lolwebvideo/20230720161825/302bf6fd8b14cd2636286db37724261e/0,134,辛德拉,暗黑元首,SummonerFlash,4,Summoner_flash,SummonerTeleport,12,Summoner_teleport,0,361
9691,3,1470,WEHope,https://img.crawler.qq.com/lolwebvideo/20230720161758/6916681b3070a74db0eb0c70e02ce827/0,523,厄斐琉斯,残月之肃,SummonerFlash,4,Summoner_flash,SummonerHaste,6,Summoner_haste,0,449
9691,3,3006,WEIwandy,https://img.crawler.qq.com/lolwebvideo/20230720161803/880caa437a0f1cf4e5d911699da73b68/0,16,索拉卡,众星之子,SummonerHeal,7,Summoner_heal,SummonerFlash,4,Summoner_flash,0,33
